feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K00035	Sequencing_Run	SLCMicrobiome	-9.86035992508608	0.0955897074752969	90	73	2.11574465909337e-89	2.20968372195712e-85
K01702	Sequencing_Run	SLCMicrobiome	-9.86035992508608	0.0955897074752969	90	73	2.11574465909337e-89	2.20968372195712e-85
K03201	Sequencing_Run	SLCMicrobiome	-9.86035992508608	0.0955897074752969	90	73	2.11574465909337e-89	2.20968372195712e-85
K18335	Sequencing_Run	SLCMicrobiome	-10.3517212454043	0.109221398138896	90	74	2.25171684528125e-86	1.7637698049088e-82
K06953	Sequencing_Run	SLCMicrobiome	-8.86035992508608	0.0955897074752968	90	73	1.40364074500661e-85	4.3978871822547e-82
K10674	Sequencing_Run	SLCMicrobiome	-8.86035992508608	0.0955897074752968	90	73	1.40364074500661e-85	4.3978871822547e-82
K11003	Sequencing_Run	SLCMicrobiome	-8.86035992508608	0.0955897074752968	90	73	1.40364074500661e-85	4.3978871822547e-82
K13589	Sequencing_Run	SLCMicrobiome	-8.86035992508608	0.0955897074752968	90	73	1.40364074500661e-85	4.3978871822547e-82
K13592	Sequencing_Run	SLCMicrobiome	-8.86035992508608	0.0955897074752968	90	73	1.40364074500661e-85	4.3978871822547e-82
K19731	Sequencing_Run	SLCMicrobiome	-8.86035992508608	0.0955897074752968	90	73	1.40364074500661e-85	4.3978871822547e-82
K01083	Sequencing_Run	SLCMicrobiome	-8.52773301785905	0.0962481402400596	90	73	5.72640330954464e-84	1.63108789540593e-80
K16079	Sequencing_Run	SLCMicrobiome	-8.12339433091988	0.0955897074752968	90	73	1.75877083809228e-82	4.59215065825895e-79
K13873	Sequencing_Run	SLCMicrobiome	-8.12575507250332	0.0961236711868408	90	73	2.71257692502722e-82	6.53772770884253e-79
K16171	Sequencing_Run	SLCMicrobiome	-8.13545754061583	0.0963830883133448	90	73	3.0683316060727e-82	6.8669261343907e-79
K18306	Sequencing_Run	SLCMicrobiome	-9.61232502559399	0.115877073382262	90	82	1.27736398930127e-81	2.6681579008525e-78
K07046	Sequencing_Run	SLCMicrobiome	-8.76399298883148	0.109129267199238	90	74	1.81941817164648e-80	3.56287563462672e-77
K09990	Sequencing_Run	SLCMicrobiome	-8.77386430570975	0.109383673505346	90	74	2.00791110203079e-80	3.7006982734605e-77
K06985	Sequencing_Run	SLCMicrobiome	-8.65433456306329	0.108669027358758	90	82	3.61113881794185e-80	6.28578896909745e-77
K11475	Sequencing_Run	SLCMicrobiome	-9.24717981255159	0.116899056912063	90	82	6.27590902923664e-80	9.83183908520212e-77
K18029	Sequencing_Run	SLCMicrobiome	-9.24993017585895	0.11692803428363	90	82	6.25049417335607e-80	9.83183908520212e-77
K18307	Sequencing_Run	SLCMicrobiome	-9.57982710888725	0.12449893575186	90	82	6.03874563953962e-79	9.00980849419312e-76
K02281	Sequencing_Run	SLCMicrobiome	-7.27539742436491	0.0955897074752969	90	73	1.47727351540606e-78	2.10390608112285e-75
K03862	Sequencing_Run	SLCMicrobiome	-9.24102205368326	0.122127471319448	90	82	2.38360796389488e-78	3.24709585759802e-75
K02229	Sequencing_Run	SLCMicrobiome	-9.75650895002981	0.129349188086816	90	83	3.08899313560034e-78	4.03268053852624e-75
