metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sex	P23.PWY	M	-0.50020716307278	0.115033347585148	35	0	0.00013754554615797	0.114300348857273
Sex	GOLPDLCAT.PWY	M	-0.689864228255062	0.196601653054499	35	0	0.00139908284385196	0.161081949155139
Genotype	P341.PWY	HET	0.335922079476609	0.100982776723537	35	0	0.00227263184610701	0.161081949155139
Genotype	PWY.1861	HET	0.282302648650745	0.0850898333188491	35	0	0.00232609312859406	0.161081949155139
Sex	PWY.5100	M	-0.0403220460432217	0.0116379210570635	35	0	0.00157496089961448	0.161081949155139
Sex	PWY.6126	M	-0.0500422614859493	0.0137616247185848	35	0	0.000992149967045958	0.161081949155139
Sex	PWY.7220	M	-0.0960476673813365	0.0286037703416467	35	0	0.00209220021740459	0.161081949155139
Sex	PWY.7222	M	-0.0960476673813365	0.0286037703416467	35	0	0.00209220021740459	0.161081949155139
Sex	PWY.7229	M	-0.0375315589651602	0.0104746595795914	35	0	0.001146016925621	0.161081949155139
Genotype	PWY.7237	HET	0.256842482151444	0.0701371402752474	35	0	0.000925440664461707	0.161081949155139
Genotype	PWY0.41	HET	-0.954867336309115	0.283356132358643	35	0	0.00202692431290301	0.161081949155139
Genotype	RUMP.PWY	HET	0.266104409870785	0.0797540674724773	35	0	0.00221329548627626	0.161081949155139
Sex	ANAGLYCOLYSIS.PWY	M	-0.0151241513164104	0.00476236862870261	35	0	0.00337030753007504	0.215440427499412
Sex	PWY.6876	M	-0.952149848225331	0.307780801132866	35	0	0.00416568655333325	0.247263251844281
Genotype	PWY0.1479	HET	0.248304157257016	0.0813145989702804	35	0	0.00461439707590874	0.255637598005344
Sex	PWY.7377	M	-0.71664134687555	0.243362324366869	35	0	0.00608052484227166	0.315807258995484
Sex	PWY.7208	M	-0.0252615511586846	0.00900939366182114	35	0	0.00863453992052131	0.4220766278796
Sex	HSERMETANA.PWY	M	-0.199381361136472	0.0735701832600166	35	0	0.0108615837103836	0.485976221937932
Genotype	PWY.5304	HET	0.262378127950399	0.0985653260088924	35	0	0.0122011750058915	0.485976221937932
Genotype	PWY.5659	HET	0.0503784335698047	0.0189445096592135	35	0	0.0122809875579983	0.485976221937932
Sex	UDPNAGSYN.PWY	M	-0.0496070009156963	0.0186140994636567	35	0	0.0121118608322789	0.485976221937932
Sex	ANAEROFRUCAT.PWY	M	-0.0250066342527191	0.00955010060398415	35	0	0.0135430571829443	0.486974391145294
Sex	ARGSYN.PWY	M	0.0463622625684042	0.0224772772672791	35	0	0.0476116614157227	0.486974391145294
Sex	BRANCHED.CHAIN.AA.SYN.PWY	M	0.0471433410398606	0.0200924611351734	35	0	0.025530255684145	0.486974391145294
Genotype	COA.PWY	HET	-0.0201220206523565	0.00993643069183676	35	0	0.0515447288412141	0.486974391145294
Genotype	COA.PWY	MUT	-0.0216293149818413	0.0101666488132431	35	0	0.0414398732574965	0.486974391145294
Sex	FUCCAT.PWY	M	0.135192013858575	0.0577308758715823	35	0	0.0257952736514993	0.486974391145294
Sex	GLUTORN.PWY	M	0.0683354154140734	0.0339823428718229	35	0	0.0531008777346274	0.486974391145294
Sex	GLYCOCAT.PWY	M	0.0324617731149889	0.0159367326705897	35	0	0.0502749452717599	0.486974391145294
Genotype	GLYCOGENSYNTH.PWY	MUT	-0.0200111079948978	0.00983757428542823	35	0	0.0505689498144896	0.486974391145294
Sex	GLYCOLYSIS	M	-0.0144011680675122	0.00698302813153463	35	0	0.0476438396413287	0.486974391145294
Genotype	GLYCOLYSIS.E.D	HET	0.145879483527169	0.0662408301779132	35	0	0.0352133869765232	0.486974391145294
Genotype	GLYOXYLATE.BYPASS	HET	0.313773630030282	0.147163600913482	35	0	0.0410246402561148	0.486974391145294
Sex	ILEUSYN.PWY	M	0.0467700267180157	0.0211574878445	35	0	0.0345761474919068	0.486974391145294
Sex	P161.PWY	M	-0.0812791294923062	0.0374853878275033	35	0	0.0379300947636231	0.486974391145294
Genotype	P341.PWY	MUT	0.249446892517599	0.103322456420672	35	0	0.0218619556872768	0.486974391145294
Sex	P4.PWY	M	-0.194081349212121	0.0830872514614065	35	0	0.026141424211937	0.486974391145294
Genotype	P441.PWY	HET	0.108226969928844	0.0489793156270161	35	0	0.0346461902262039	0.486974391145294
Genotype	P562.PWY	HET	0.297892398073711	0.128923833692549	35	0	0.0276748880687854	0.486974391145294
Sex	PEPTIDOGLYCANSYN.PWY	M	-0.0184698685789935	0.00810762981621626	35	0	0.0297683450854715	0.486974391145294
Genotype	PWY.2942	MUT	-0.0133557786538602	0.00652983895007922	35	0	0.0493876315800291	0.486974391145294
Sex	PWY.3001	M	0.0261945975516725	0.0116575338581033	35	0	0.0319008779215533	0.486974391145294
Genotype	PWY.5022	HET	0.142370025827593	0.0696492156399171	35	0	0.0495177808883865	0.486974391145294
Genotype	PWY.5097	MUT	-0.0148962887074615	0.0072616512838848	35	0	0.0487626950902401	0.486974391145294
Sex	PWY.5101	M	0.0483759669375013	0.0225833050274191	35	0	0.0401494042261968	0.486974391145294
Sex	PWY.5103	M	0.0517650569963466	0.0237202383705811	35	0	0.0367863796228999	0.486974391145294
